NumFeature_0,CatFeature_1,NumFeature_2,CatFeature_3,NumFeature_4,CatFeature_5,NumFeature_6,CatFeature_7,NumFeature_8,CatFeature_9,NumFeature_10,CatFeature_11,NumFeature_12,CatFeature_13,NumFeature_14,Promotion,Gender
54.98,1,50.55,2,56.42,0,83.64,2,59.61,0,47.04,1,45.14,2,69.62,1,0
50.49,0,67.73,1,50.24,0,49.95,0,64.39,2,61.54,2,68.61,0,39.67,1,0
63.73,0,79.77,1,38.22,0,60.1,1,60.41,0,34.12,0,45.64,1,62.81,1,1
25.11,1,70.91,0,56.03,2,55.07,0,55.57,2,72.24,2,52.19,2,53.22,1,0
43.82,2,37.72,0,75.3,2,37.31,2,37.49,2,66.2,2,43.3,0,39.53,0,1
44.54,1,56.76,2,48.96,2,62.41,0,35.29,1,49.0,0,57.95,0,58.89,1,0
54.27,2,62.32,1,27.47,0,39.79,2,59.12,2,49.1,2,72.47,1,46.3,0,0
34.95,0,58.87,1,40.72,0,52.4,2,47.9,2,36.83,2,39.88,2,50.01,0,1
38.55,1,31.01,0,59.63,1,49.1,1,94.17,1,52.03,1,47.54,0,61.8,0,0
38.41,0,28.59,1,69.45,0,55.14,0,75.11,0,41.68,1,46.28,2,59.47,1,0
25.13,0,22.35,0,47.62,1,25.99,0,50.43,2,79.54,0,41.6,2,20.87,0,1
47.27,1,67.56,1,50.47,0,23.54,2,65.96,2,53.33,0,46.66,2,58.48,1,1
41.07,1,24.66,1,30.74,0,69.95,0,59.16,1,51.85,1,51.64,1,43.36,0,1
57.48,2,67.71,1,74.22,0,57.27,1,35.36,1,47.16,0,38.49,1,63.87,1,1
25.56,0,29.05,2,59.95,1,53.07,2,25.11,2,52.44,2,56.27,1,12.59,1,1
58.32,0,49.92,1,48.78,0,50.96,2,62.03,2,54.61,0,26.75,0,59.73,0,1
16.23,1,55.83,1,51.1,2,38.78,1,42.9,1,50.78,2,46.15,2,30.35,0,0
79.49,1,56.09,0,49.46,0,72.43,2,46.57,0,38.46,1,41.82,0,44.91,1,1
38.78,2,34.35,0,22.04,2,50.8,1,77.99,1,67.19,2,42.71,0,68.19,1,0
20.59,2,56.47,2,55.14,2,56.26,2,28.46,2,50.32,0,57.47,2,75.08,1,1
64.86,0,48.99,0,54.59,0,35.48,1,61.18,0,57.74,2,38.93,1,45.13,1,1
32.5,2,34.79,2,59.72,0,69.31,0,86.02,1,49.73,0,57.12,0,56.28,0,1
59.53,0,38.87,1,71.33,2,32.47,0,54.84,1,46.6,1,57.24,1,59.33,1,1
19.69,2,51.02,2,48.86,1,58.5,0,52.1,2,35.0,1,38.38,1,37.68,1,0
58.16,1,62.92,0,48.74,1,51.07,2,73.01,1,39.39,0,60.55,1,30.96,0,1
76.9,1,75.86,2,32.88,2,73.47,1,61.7,0,45.31,2,33.59,1,38.44,0,0
71.21,1,74.87,1,66.36,0,58.99,1,40.0,2,61.04,2,18.11,1,61.79,1,0
31.83,1,64.45,0,42.59,0,39.62,1,55.12,1,51.71,2,52.35,2,57.56,0,1
58.71,2,38.51,2,21.16,0,37.38,0,57.99,1,71.86,2,43.65,2,60.71,0,1
54.69,2,40.35,1,34.43,2,38.37,1,48.86,2,77.48,1,23.05,0,66.1,0,1
35.76,2,46.99,1,29.26,0,42.75,2,42.83,2,47.14,2,32.3,0,61.04,1,0
54.11,0,61.95,1,53.41,0,58.39,1,49.98,2,51.98,0,40.59,0,77.48,0,0
51.74,0,42.18,0,63.9,0,61.38,1,55.27,2,54.44,2,30.27,0,54.71,1,1
37.22,2,70.58,1,40.25,1,63.88,2,53.56,2,62.54,0,56.69,1,24.23,0,0
45.09,0,46.33,0,35.7,0,97.23,1,68.06,0,56.88,2,57.47,2,61.82,0,0
52.09,0,56.29,2,45.73,1,47.64,0,50.37,0,55.53,2,70.26,0,57.15,0,0
60.04,1,35.27,1,68.66,1,59.88,0,35.21,1,64.23,0,67.7,1,49.41,1,1
37.0,0,50.68,0,59.1,2,46.37,2,47.07,1,32.17,1,45.6,0,60.78,0,1
57.11,2,55.34,1,41.72,0,31.24,1,43.99,2,72.7,0,38.13,0,43.15,0,1
55.48,0,54.66,0,56.13,0,25.65,2,45.17,2,18.75,2,55.35,0,41.43,0,1
75.75,1,55.01,1,36.58,0,66.46,1,19.84,1,54.79,1,37.82,0,59.3,1,1
58.67,0,59.15,2,34.55,1,76.1,0,42.28,2,52.19,0,21.26,0,57.43,0,1
55.6,0,38.35,0,36.44,0,50.92,2,78.78,2,47.81,1,61.53,2,40.85,1,1
52.54,0,60.12,0,45.04,2,33.17,1,49.87,2,57.13,1,17.35,1,29.08,1,0
57.6,0,51.69,2,47.34,2,55.73,0,57.27,1,62.08,2,38.95,1,58.58,0,0
76.28,2,44.52,1,51.5,2,73.34,1,36.13,0,31.5,0,61.88,1,49.04,0,0
54.17,1,44.31,0,54.53,2,42.81,0,82.59,0,47.67,1,61.27,1,44.32,0,0
39.27,0,30.61,1,36.84,0,53.45,0,53.21,1,33.76,2,36.1,0,41.5,0,0
55.61,1,61.67,2,42.12,2,50.93,0,70.97,2,80.0,0,27.86,1,65.77,1,0
33.38,0,36.96,1,35.65,1,35.35,2,66.2,0,47.0,0,40.45,2,46.81,1,1
64.5,1,27.7,1,49.51,1,63.94,0,53.22,0,43.8,1,54.91,1,74.45,0,1
50.17,2,36.22,1,41.19,1,52.19,1,73.81,0,35.36,1,51.17,2,75.17,0,0
74.52,2,47.94,0,45.49,2,52.35,2,66.02,0,87.11,0,41.72,1,57.89,0,0
42.9,2,52.24,2,-1.3,2,53.91,2,22.59,2,52.4,0,56.7,0,63.59,1,1
56.11,0,56.42,0,61.55,1,39.74,2,27.62,1,56.58,1,55.02,0,34.03,1,0
64.94,1,55.78,2,46.39,0,44.43,1,59.69,0,73.76,1,47.72,0,61.89,1,1
26.21,0,47.26,0,24.4,0,72.28,1,43.12,1,72.14,1,48.92,0,48.33,1,0
45.59,0,58.68,1,66.06,2,50.48,2,30.35,2,35.12,0,81.94,1,46.26,0,0
65.0,2,39.07,2,63.1,0,32.23,2,38.01,2,44.67,0,50.59,0,41.76,0,1
41.6,1,72.86,0,57.21,1,41.51,0,55.96,1,24.2,1,70.77,2,44.83,0,1
71.42,2,47.24,2,22.8,0,55.1,2,82.21,2,82.12,1,32.93,1,39.04,0,0
49.41,2,64.08,2,72.17,2,64.17,2,63.0,1,64.66,2,36.05,1,55.05,1,1
33.76,1,41.28,1,51.7,0,61.64,1,32.13,1,51.94,2,48.0,0,102.59,1,0
58.21,0,52.35,1,62.93,0,74.36,0,52.54,2,43.26,1,44.1,1,36.19,1,1
49.74,1,35.04,2,43.96,1,63.36,1,44.97,2,43.51,1,34.46,2,52.73,0,1
79.65,1,59.13,1,52.07,1,33.74,0,34.63,2,39.12,0,32.99,0,56.96,0,1
60.64,0,106.66,1,47.34,0,49.41,0,31.73,0,31.01,0,77.15,1,50.28,1,0
62.71,0,51.39,0,62.94,0,28.47,0,28.44,2,17.53,0,60.73,1,33.38,1,1
38.29,2,76.28,1,39.35,1,65.22,1,71.21,1,33.75,2,58.95,1,61.27,0,1
43.74,2,37.97,1,37.35,0,73.81,1,50.42,0,81.68,2,20.42,2,38.34,1,0
33.93,1,73.9,1,15.84,1,81.51,0,65.5,2,72.79,2,44.11,2,55.3,1,1
26.31,2,30.75,1,29.47,1,67.85,1,46.52,1,39.63,0,66.19,0,17.61,0,1
57.98,1,39.5,1,42.42,2,38.51,2,35.34,2,52.11,1,63.0,0,37.75,1,1
69.23,0,52.44,0,57.43,0,32.63,2,52.38,2,57.95,1,35.64,1,46.07,0,0
58.64,2,34.79,0,69.91,0,65.44,1,60.91,2,66.63,1,48.39,2,54.62,1,1
38.53,0,55.65,0,48.91,0,45.08,2,56.56,2,51.27,2,36.67,2,44.97,0,1
38.21,2,62.24,0,42.02,2,59.51,1,84.14,0,52.53,0,53.24,0,73.23,1,1
51.03,1,55.28,2,26.07,1,63.95,1,55.89,1,62.22,2,45.62,0,30.98,0,0
46.96,1,19.78,0,54.63,2,54.38,0,39.48,1,64.65,2,62.22,1,65.13,1,1
37.78,2,57.18,2,57.39,2,65.13,0,46.77,0,41.97,2,55.73,2,50.77,1,0
55.76,2,70.53,2,55.72,1,13.04,2,46.35,0,60.26,0,41.1,0,44.51,1,0
27.63,2,55.79,2,55.17,2,42.49,0,36.29,2,45.3,0,64.17,2,64.57,0,0
24.86,1,56.06,2,55.6,0,52.9,0,47.0,0,51.82,1,69.34,1,36.8,1,1
33.81,0,54.98,0,56.34,1,46.15,2,53.67,1,61.6,2,36.28,2,59.27,1,0
49.66,1,58.44,2,49.09,2,39.89,2,32.76,0,40.58,2,50.55,2,50.38,0,1
65.32,0,54.2,2,46.7,2,43.33,2,67.65,2,46.46,0,42.02,2,36.3,0,0
49.61,0,62.45,0,2.69,0,36.04,1,46.06,1,40.46,2,36.96,2,55.47,0,1
33.79,1,40.78,2,58.52,2,49.56,0,50.31,0,58.41,1,37.5,2,58.06,1,1
43.76,2,63.75,0,51.95,2,63.32,1,78.79,0,31.93,1,36.73,2,55.37,1,1
53.07,2,57.01,0,59.64,1,33.16,0,43.22,1,56.18,1,29.71,0,54.88,0,0
40.43,0,51.4,1,50.43,0,51.08,1,47.98,1,45.87,1,38.04,0,51.49,0,1
47.48,0,54.95,2,31.97,1,27.79,0,86.39,2,87.84,0,55.54,1,53.45,0,0
65.14,2,53.22,1,65.64,1,55.59,0,52.51,2,56.45,0,51.35,2,37.27,1,1
60.42,0,47.55,2,66.01,1,69.99,1,50.92,0,53.32,0,30.06,0,63.32,0,0
38.97,2,67.97,0,46.21,2,69.42,1,46.75,0,53.22,1,68.49,0,54.28,1,1
63.21,1,65.11,1,23.76,1,38.82,0,25.68,2,39.1,0,38.92,1,66.64,1,0
62.5,2,3.31,2,23.94,1,33.07,0,25.82,2,53.39,1,54.89,2,26.04,1,1
13.6,1,47.1,0,35.44,1,68.05,2,71.97,0,71.04,2,99.9,1,48.83,1,1
27.34,2,45.2,0,58.09,2,45.74,2,44.66,0,40.58,1,59.56,2,61.86,0,0
36.31,1,43.19,2,45.74,0,32.57,0,40.37,1,42.83,0,44.12,0,49.61,1,1
58.38,2,70.91,1,55.33,2,41.68,2,73.44,0,62.35,1,57.4,2,69.05,1,1
56.78,1,43.27,2,54.56,0,72.43,2,44.11,1,63.84,1,53.27,1,34.41,0,0
63.12,0,54.16,2,36.79,0,15.04,2,59.96,1,50.67,1,29.66,1,33.77,0,1
51.97,2,63.16,0,32.32,0,49.7,1,69.12,2,37.74,1,23.2,1,65.04,1,0
48.65,0,40.31,2,32.15,0,45.97,0,7.01,0,73.15,1,57.63,0,40.11,0,1
38.69,0,56.11,2,50.27,0,41.07,1,62.31,1,47.38,2,53.27,1,48.61,1,0
37.5,1,71.05,2,43.81,0,65.17,0,47.48,0,75.23,1,49.52,0,53.8,1,0
74.47,1,48.05,1,36.81,1,39.5,1,37.92,2,29.3,2,40.47,2,55.03,0,1
24.92,0,50.6,0,42.2,1,53.12,2,35.3,0,53.33,2,33.47,1,49.93,1,1
62.6,1,28.44,1,43.32,2,33.55,2,69.01,2,64.64,1,56.63,2,74.45,0,0
54.86,2,39.44,0,38.27,1,35.77,2,35.68,0,40.7,1,57.11,2,45.63,0,0
37.51,0,43.86,0,50.46,2,60.12,1,72.05,1,34.26,0,71.67,1,54.57,0,0
45.33,0,31.23,2,49.57,0,19.73,0,31.5,1,49.67,1,54.97,2,30.53,0,0
40.64,1,41.67,1,49.36,1,39.59,2,36.39,1,72.32,0,53.83,2,75.53,0,0
57.46,1,50.65,2,60.85,0,42.72,0,40.66,2,66.85,0,39.0,1,73.91,0,0
71.89,0,62.09,0,41.87,1,50.27,2,57.37,0,58.95,0,38.77,1,83.44,1,0
74.27,1,67.28,0,32.66,1,42.49,2,57.31,0,54.64,2,32.62,0,53.97,0,0
61.31,0,37.57,2,50.45,0,35.57,0,36.41,2,44.18,1,45.15,2,63.54,0,1
49.31,1,61.73,1,60.02,2,68.23,1,40.81,1,69.47,0,50.17,1,51.02,1,1
52.74,2,54.41,0,56.58,0,59.22,2,38.52,2,31.09,2,50.5,0,42.75,1,0
60.74,1,49.78,2,63.95,1,62.33,0,49.42,2,55.74,0,30.92,0,18.99,1,1
63.16,1,58.22,2,50.87,2,61.7,2,84.83,1,39.07,0,67.35,0,43.67,0,0
44.36,2,59.0,0,58.42,0,36.37,2,28.69,1,37.7,0,34.59,1,63.62,1,0
42.8,1,48.52,1,60.45,0,66.1,2,17.97,1,47.48,1,41.98,1,54.07,1,0
28.4,1,53.5,0,45.1,2,46.9,1,65.98,2,39.87,0,42.93,0,66.37,0,1
41.56,1,43.59,0,48.0,2,77.88,2,27.6,1,49.43,2,75.54,1,50.92,0,0
71.23,2,48.7,0,55.0,0,46.45,1,67.9,2,57.86,0,63.01,0,43.78,0,0
70.59,1,44.84,0,55.56,2,13.1,0,56.14,1,38.71,2,40.93,2,73.17,1,1
55.65,0,75.5,1,65.53,0,24.46,2,66.17,1,48.12,2,60.35,2,62.02,0,0
50.74,2,55.5,1,35.61,2,34.3,1,36.41,2,60.37,0,55.33,1,43.31,1,1
26.79,2,64.76,2,66.64,0,73.91,2,31.19,1,56.48,1,35.94,1,58.5,1,0
90.32,0,52.4,1,27.16,1,43.58,1,49.34,0,54.42,2,45.11,0,48.92,1,1
52.0,2,73.96,0,57.16,0,35.87,1,72.49,1,58.63,2,48.77,1,57.5,0,1
15.52,1,48.0,1,49.45,2,48.1,2,56.37,1,72.64,1,44.84,0,38.98,1,1
69.5,2,39.3,2,63.67,1,41.25,1,25.42,0,73.4,1,42.01,1,58.97,0,1
44.73,1,26.86,1,40.35,2,57.34,1,45.28,2,49.55,2,60.96,1,71.87,0,0
27.86,1,51.89,1,41.39,0,64.96,1,39.99,2,50.22,1,61.31,0,31.87,1,1
55.97,0,59.43,0,40.72,1,50.1,0,42.39,2,52.66,1,59.33,2,53.99,1,1
56.83,0,54.5,2,35.58,0,48.49,0,29.6,1,54.89,0,67.57,1,57.78,0,1
41.63,0,46.64,1,57.15,0,55.2,0,40.37,1,55.6,1,57.15,1,50.81,0,1
60.37,1,19.54,0,50.31,1,59.66,1,51.82,1,79.75,1,78.89,0,52.91,0,1
77.84,2,40.34,0,42.02,1,24.34,2,45.27,1,41.93,1,51.98,1,24.01,1,0
58.73,1,13.95,1,46.83,1,49.23,1,39.77,1,34.78,0,56.57,0,65.79,0,0
37.9,0,34.38,1,31.3,0,39.53,1,93.81,1,74.56,1,22.73,1,52.92,0,1
45.69,0,47.2,2,48.24,1,60.02,2,57.18,0,41.11,1,49.51,2,29.6,1,1
19.03,2,40.91,0,40.92,2,60.05,2,43.05,1,70.49,2,33.47,1,13.38,1,1
67.64,1,76.19,1,49.7,0,33.74,2,48.59,0,66.1,1,58.2,1,52.93,0,0
57.8,0,47.42,2,64.33,1,49.24,1,40.09,1,39.74,1,67.4,0,50.34,1,0
53.05,0,64.32,0,36.08,2,73.33,0,65.89,1,30.59,1,29.49,0,35.29,0,0
